id,Average national import,Biofuel utilisation,Curtailment,EV as flexibility,Electricity production Gini coefficient,Fuel autarky Gini coefficient,Heat electrification,Storage discharge capacity,Transport electrification,Biofuels,Hydro,Nuclear heat,Offshore wind,Onshore wind,PV,Waste
199,0.3948602004875115,0.9998503163428819,0.17528999010681692,0.9023661884140748,0.8196874862658069,0.7340980886617157,0.9972472835784854,0.1732168233020045,0.9999999999999996,2413.6565959190566,528.1439173798211,816.5916286969057,4661.15395319744,5618.324313089733,1610.5835960139823,246.7614410696825
200,0.4343271772354588,0.22585426057366054,0.08345333433157508,0.834996778073783,0.9299030013125408,0.9576735004907136,0.9602349695581617,0.1849205201955206,0.9999999999999996,545.2162357101181,539.3306718716992,819.7103602121969,6055.497815726662,5769.057148027685,1459.805402246091,246.7613186375821
201,0.4354129528286967,0.08518237817051556,0.1271055601278244,0.8726560401319874,0.9596121908657016,0.99504317900389,0.9996823591409,0.16792616622584622,0.9999999999999996,205.63178864548053,531.7359256721713,731.3709925958017,6180.689363007933,5606.212123255298,1776.513773831752,246.76130351617803
202,0.4102863773759688,0.4611372448264141,0.0840010377035758,0.8552030177329489,0.9147222438987048,0.9529167638624397,0.9745465915343156,0.16594629698401062,0.9999999999999991,1113.193579485273,540.1193044867649,823.1845647599215,5221.102304809643,6192.239422800449,1470.1149718621296,246.76138627241852
203,0.3594230882802197,0.6578807506884203,0.06066141362392753,0.870292014732929,0.857111417898715,0.9971383821286935,0.9349354730564102,0.17207602551219248,0.9999999999999996,1588.135931221472,537.6964395228761,814.5587511266571,5468.141695455284,5490.065482643029,1637.658030587932,246.7610597244714
204,0.3742043887105237,0.23844783198395472,0.06284765737576327,0.8763509397869923,0.9203135543242237,0.9662649707634646,0.9532871690176329,0.1820205677426344,0.9999999999999996,575.6173429596661,540.7782103603402,881.3351977095069,5561.635306765385,5913.655459371432,1746.4118070587215,246.761613190609
205,0.43868012907686793,0.2518583258646707,0.07260175496584538,0.8488687109693014,0.9107480662090035,0.9151183842753787,0.9560345549969442,0.19233168332769032,0.9999999999999991,607.9905157042774,536.6039522222729,819.941206272732,5938.471034534166,5753.952469484152,1557.8339067598047,246.76158645598153
206,0.5166074844325399,0.08459099506205232,0.2213020835680887,0.9742005832832622,0.9331339723335798,0.8546985333938876,1.0,0.1835901261816117,0.9999999999999991,204.20417921522258,529.4820090002879,716.4289511461761,4592.417373616532,5991.718266181096,3003.9199978752063,246.7610576278546
207,0.4752622622028394,0.23179852275079854,0.12127558495699363,0.8781823503356979,0.9605824359694523,0.9953216972454054,0.9646184455249801,0.15740523019878577,0.9999999999999996,559.5657912157858,532.6620007816905,734.8660208610648,6132.08513528666,5463.609285392384,1780.0480448219064,246.76135227392638
208,0.42029538871033734,0.23322954866141862,0.0831834968949055,0.8629737494545737,0.9243773587915701,0.8843361830897025,0.9610203977923313,0.13583807321724453,0.9999999999999996,563.0203134294035,540.9055928145339,818.3101497632025,6443.121094489097,5248.486147670915,1579.5667903819503,246.7618493506326
209,0.5058019470292257,0.9988936047165019,0.1209211132669714,0.919885358712065,0.8608635080293783,0.8496180452572382,0.964704181198764,0.15913362822198407,0.9999999999999996,2411.3470768943976,534.0824763391892,779.9676212064742,4996.567300820157,5143.4187828442255,1758.917089516421,246.76173850607628
210,0.31374641295283695,0.9992995952179149,0.17398130855395227,0.9316534970735947,0.8765319292141659,0.8804335292345777,0.1376141589579374,0.10572933331521196,1.0,2412.3271452462295,541.4453407365643,761.3399798804916,3787.2633904349736,7662.042403215542,2443.5003494866696,246.76110367586142
211,0.43868012907686793,0.2518583258646707,0.07260175496584538,0.8488687109693014,0.9107480662090035,0.9151183842753787,0.9560345549969442,0.19233168332769032,0.9999999999999991,607.9905157042774,536.6039522222729,819.941206272732,5938.471034534166,5753.952469484152,1557.8339067598047,246.76158645598153
212,0.3090188082969103,0.9877440759127275,0.09258896603481592,0.9211575456009866,0.8746022577543834,0.8765649327241263,0.3955481730428447,0.19691532672602582,0.9999999999999996,2384.4319143958237,547.4405094167805,762.9056927163774,4991.521470250081,6011.338693256141,2095.4700966415903,246.76117303856122
213,0.5151429229166636,0.8955533050785472,0.498356930181261,0.7231826782893961,0.9640721312719626,0.9138841569157615,0.7521147541006235,0.3568287399543153,0.9945102077195364,2161.8817401650713,531.6618282645029,737.9505712433481,77.92174330884392,12785.082938740548,0.0,246.76105750003913
214,0.3984547054385322,0.21008305383531808,0.07027428959897707,0.8880880996073569,0.912285312190763,0.9350533365346344,0.9662107714907395,0.19230782217281603,0.9999999999999996,507.1442597879252,540.8054766290556,817.0114427441978,5617.8977907075905,5883.149832958458,1809.6540359203095,246.7616581394867
215,0.42732938954881433,0.08579018040209098,0.06862492415420253,0.871687712352704,0.9344181106695065,0.8867938901889063,0.9993756730302162,0.1660212821000379,0.9999999999999996,207.0990341334074,541.2323464449794,871.8249260617365,6457.141114714554,5291.817065483485,1735.0271110011633,246.76135077980987
216,0.4226465606200765,0.9986449514650224,0.0969483648396966,0.9188789109661711,0.8751019995603254,0.8403404402131127,0.9590578751051897,0.14750995907816622,0.9999999999999996,2410.7468234857424,532.1475636496443,871.5159399865627,5336.086028273603,4821.176495497121,1767.052376455941,246.76233661062068
217,0.23764461263398115,0.9351264488433101,0.3088927389407865,0.9839038598391913,0.8505381851040031,0.9803718853915939,0.4685489758901833,0.41968167234787107,0.9999990762328033,2257.4120189556393,531.69159876573,727.5302399649394,0.2059484359717409,9266.419964307985,3518.4680854954813,246.76106112321244
218,0.38580073104139634,0.6601766103290164,0.0891843792628457,0.8575323929024725,0.9208591552488837,0.8271319844236772,0.9327463178521262,0.182593949076635,0.9999999999999996,1593.6781775700028,543.3844554747682,726.2649837162814,5378.8181685162945,5880.291757607963,1401.3061237241977,246.7617875101026
219,0.42029538871033734,0.23322954866141862,0.0831834968949055,0.8629737494545737,0.9243773587915701,0.8843361830897025,0.9610203977923313,0.13583807321724453,0.9999999999999996,563.0203134294035,540.9055928145339,818.3101497632025,6443.121094489097,5248.486147670915,1579.5667903819503,246.7618493506326
220,0.46238022271660284,0.25933616981863133,0.11300256853276225,0.8770243714145705,0.9620761249359397,0.9963648600789048,0.9484132822595907,0.16160452616804857,0.9999999999999996,626.0421651239097,536.2575884305369,734.619993186438,6234.436743874081,5304.3819459283395,1774.8083844405742,246.76200121650973
221,0.3856686494166081,0.21979799155577712,0.1306192202898564,0.8066230826873884,0.9731401370058979,0.8951126972538949,0.9597783289842637,0.15273832401983448,0.9999999999999991,530.5962936820541,541.6326516454868,814.9801355352226,5741.259756865537,6290.38928837746,1261.4049402020087,246.76174406541432
222,0.3281871449267239,0.8184508972631425,0.4927557571880886,0.9746318193659487,0.8131441738869827,0.7542828602487373,0.7144656079997923,0.678272619062905,0.9857263956475132,1975.7551448707077,504.20619370189814,695.0932837152243,81.84556663972155,10085.533222706852,3112.6702584311615,246.76105828885488
223,0.40299696976276317,0.10241240444667483,0.1855844402201158,0.8161279500052985,0.9764845823849823,0.9773891588172755,0.9952574937711735,0.13643024277269936,0.9999999999999991,247.2253810958217,537.6635279534505,761.3088063242537,5247.643011585015,6952.56747395131,1312.0164719183367,246.7611906885078
224,0.26701704086486727,0.9992341584012888,0.150156694652376,0.9401047154526379,0.8858624246439977,0.9353671040655891,0.5371340998206354,0.4550965268518739,0.9999999999999996,2412.169179597288,546.760984668115,760.0365428381094,3831.736387348598,5848.45718076257,2168.440556926949,246.76109167298756
225,0.34922819392097953,0.9997039608341428,0.11783658320388736,0.9147996624041241,0.8155461422793607,0.9012301433995703,0.9741396083751713,0.17725804378661345,0.9999999999999996,2413.3032910960815,529.9985796554313,903.6599455514229,5656.6866235682555,4569.800504963678,1681.3160120376003,246.76106024869387
226,0.5048756826027618,0.6295187159919635,0.386332220101979,0.7651221665996203,0.9029507105241211,0.8500864086151884,0.8894504355365397,0.1251067946606034,0.9996176157357847,1519.6694707924967,533.2085202534303,740.270420725161,4710.620356359668,6730.152967397156,1353.5218816426298,246.76106149936055
227,0.4601200704552462,0.24607261165481795,0.0701785270345094,0.8756324166589846,0.9000758451861904,0.9370738316231023,0.9539193779793307,0.16160935106000163,0.9999999999999996,594.0236978351867,538.6036421940378,818.9512248964572,5848.288273396431,5704.544365905408,1699.9830253584612,246.76150936559682
228,0.3864405554115719,0.24138425521136805,0.07029176412814189,0.8604239065318396,0.932395221955638,0.9431740122319079,0.9530140526728205,0.1742160864519706,0.9999999999999991,582.7059212952512,539.2590644864173,820.7887313524209,6447.492052331273,5230.682830478162,1570.0147886037255,246.7610608660929
229,0.43895748991049144,0.08505536072987778,0.10430126351683135,0.8225632386389112,0.8962790038687258,0.8996493662102709,0.999765284426194,0.19846046729848868,1.0,205.32516626572925,537.3467930271922,811.4976448664138,5776.103899660074,6270.588624656205,1466.5637011196623,246.76139046550452
230,0.489734523238376,0.9998948120301564,0.2178635279285112,0.9306869910637572,0.8949266713509769,0.7166881160226976,0.9984455130346913,0.1754350327836397,0.9999999999999996,2413.764009306165,516.1847280446702,703.6755369106988,4861.7627123145485,5316.676631405352,1787.6219931124706,246.76168549442093
231,0.4580630424306699,0.8556999963748476,0.48657810044990263,0.7371327858231268,0.9508881596541975,0.9195615488946743,0.7499474064367032,0.39281939730079224,0.9928551194313572,2065.6751381871654,530.5258066586047,738.894108294466,71.1187667388992,12472.321545657062,369.0862903647684,246.76105774029145
232,0.43734316509024057,0.08525354906787258,0.11579216188253445,0.7973726817054472,0.9378784660091474,0.9016784836264038,0.9996335496688108,0.18033712237124955,0.9999999999999996,205.80359646814696,540.9485987653759,814.1211144286639,5822.630542760723,6393.208198335429,1293.1941609653281,246.7610636654661
233,0.40180666395105047,0.47036422214652895,0.07503511411749654,0.8858048411516987,0.921762161221853,0.8687853748584257,0.9519138848271012,0.1299083080186432,0.9999999999999996,1135.4676682214247,540.5729752245232,820.5459219561409,5718.383263989065,5445.327755456553,1708.4697441478215,246.76188584186482
234,0.40299696976276317,0.10241240444667483,0.1855844402201158,0.8161279500052985,0.9764845823849823,0.9773891588172755,0.9952574937711735,0.13643024277269936,0.9999999999999991,247.2253810958217,537.6635279534505,761.3088063242537,5247.643011585015,6952.56747395131,1312.0164719183367,246.7611906885078
235,0.43425883067315113,0.9996520722605929,0.18439636161400141,0.8946165313810668,0.8937124310262576,0.7799447366151125,0.9910676903240383,0.16645194325027993,0.9999999999999996,2413.178031148913,526.4496222617427,763.4757167511883,4247.447923918812,6091.766530706007,1571.3906879918372,246.76198037198026
236,0.40689290628111485,0.6782362389825985,0.2335828033420876,0.8090260813894506,0.9535071823414552,0.9817563689536702,0.931302050836536,0.11189837998661097,0.9999999999999996,1637.2744450383216,539.4017247317217,719.7286417310861,4771.288254177559,6650.86232594387,1226.8920099038849,246.7614449079118
237,0.4041544864384929,0.5376726231241775,0.09215589983197538,0.8378906332234034,0.8890329872119057,0.8760899959230883,0.9688240189929378,0.15235541408952905,0.9999999999999996,1297.9513553544025,539.7774793186062,822.2852722194748,5175.907209635648,6212.561011083665,1350.5138371553614,246.76105865778567
238,0.4363088964902463,0.9992743906298845,0.14006627822735482,0.9065341163578573,0.8859277302140919,0.7760756940655554,0.9609016069389309,0.1841767619685668,0.9999999999999996,2412.266300918681,523.9048740969876,833.2207012182998,5373.158514584475,4837.279922411772,1680.6800005078667,246.76162950928514
239,0.4197773334691108,0.44599829621805354,0.08685537634560027,0.8599602045589205,0.9268805738911426,0.9219094869633679,0.9754973469622592,0.15640788694682062,0.9999999999999996,1076.6478860283753,539.8054891015511,823.9335973721652,5761.724887354743,5637.360889546932,1506.5237985862907,246.7614277072317
240,0.4169520444726717,0.999546505041724,0.15546113697599695,0.8850217767817464,0.8438711260578285,0.7462201905802094,0.9836532535971323,0.16629181745051935,0.9999999999999996,2412.92318998922,529.2383541999435,819.0019143040557,4337.981496319561,6040.482448457129,1503.8193246626754,246.7618644490142
241,0.46214047483036946,0.25930347688669775,0.11298810648911405,0.8769731349829947,0.9620869407331336,0.9963599267612238,0.9483581743270982,0.16153486844828263,0.9999999999999996,625.963243799876,536.2503982587498,734.6138598121717,6234.997093767171,5304.0573144537575,1774.7010008625712,246.76164011789834
242,0.4333434553438507,0.4259557699477757,0.145373656692824,0.8311634269471673,0.9423058353776658,0.9537248520968118,0.9602612769833596,0.1409871106621346,0.9999999999999991,1028.26486815018,541.5329273490643,823.452725297683,5834.316850534166,5757.754607205089,1378.507774517473,246.76105872691178
243,0.41644040538925925,0.4538151094814352,0.0902563827645826,0.8631318599080748,0.9170762698067783,0.9525334391408437,0.9754163913262036,0.16535821380626997,0.9999999999999996,1095.5178134403486,538.9431364101467,824.0801708138081,5077.301281991118,6247.395094354906,1566.7988464978748,246.7615031946846
244,0.4244883632274141,0.9424608413846959,0.057543430276191035,0.9643814812929076,0.9581514328839631,0.8508800357744375,0.8040975849868095,0.12418890529251685,1.0,2275.117374092522,545.0870592932956,750.0697990599174,8136.624511207671,1634.2496720424467,2441.4045946745628,246.76106167532578
245,0.4014823377200108,0.45375074482330924,0.0902433433268213,0.8631211005401791,0.9170906485097143,0.9526342377524348,0.9754441595485943,0.165352219926053,1.0,1095.3624360012554,538.9409182691634,824.0807063486794,5077.655009154366,6247.028484644716,1566.8045070539233,246.76139059233392
246,0.4778362570227655,0.999943597010336,0.10017093079010495,0.9989655083086325,0.9591995362424356,0.8659518845796208,0.7924249102672009,0.11074542332776469,0.9999999999999996,2413.8817771232752,547.5624666899978,1288.0395795996744,5744.393322101049,2253.418332688132,3708.0969334899823,246.76106095531838
247,0.40610233479681035,0.9996715644407549,0.1223813670201182,0.8986968400293357,0.867581755684931,0.9208515349536093,0.9857312519597482,0.17250246674232506,0.9999999999999991,2413.225085621414,529.3251210304977,912.8344936962094,5581.5203006612655,4731.720199067244,1602.9102446854426,246.76147779062623
248,0.35837995718054555,0.9999441393788143,0.2972874326003744,1.0,0.894141810615109,0.8467528038919871,0.7462988403491118,0.12109240916895382,0.9999999999999996,2413.8830864105084,543.22216427649,1238.5502045742219,4395.447335117605,2503.962646639319,4838.887046457588,246.76105897362797
249,0.3292221040846649,0.7920199530534718,0.4721277311902678,0.975247115047928,0.8065917853332658,0.7266050647140522,0.7236489139020744,0.7211131511786808,0.9858936397161492,1911.9503715108497,505.2238475358191,694.537688415062,91.03592342844188,10079.92619930527,3131.811755051124,246.76105811768016
250,0.5071965132780674,0.10790862911613955,0.22080322642495637,0.9741070462402548,0.9367647373728283,0.8611317575279406,0.988050451340051,0.18073570943972633,1.0,260.49336602243466,529.5804410523389,717.6338723233662,4654.022548594384,5907.446841813311,3000.615833403451,246.76109865229193
251,0.49594421753601636,0.27527285404978225,0.06808695626578355,0.8830861583603992,0.8990021358171543,0.9303540234313927,0.9520715421526389,0.15032074826487588,1.0,664.5136066815735,539.0147904472137,804.4504333704458,5911.0093141212665,5534.09856577146,1775.0610055174232,246.7614975440875
252,0.40996536843014997,0.10380147790600845,0.24811278399947076,0.9410349045235121,0.8762721953028575,0.9566414079866687,0.9931429318604856,0.13540177483151164,0.9999999999999996,250.5786293396187,538.0168568899254,862.8275228842391,0.0,10750.66966248533,2737.9645157050513,246.76155489974127
253,0.3851742380564362,0.9196093812133977,0.09139609835429978,0.9655446834926733,0.7693010685466443,0.9744321175815426,0.9602870540178634,0.12128907906257513,0.9999999999999996,2219.953539399169,547.4185109713553,1669.6974301820414,13.843626638966086,9518.521959575231,2212.427969307104,246.76457576511453
254,0.47757520820464133,0.9636583333753069,0.12740578409263242,0.9838629700665124,1.0,0.9037150140488152,0.6981161907001332,0.09939073673587698,1.0,2326.2884999338567,535.1257230365228,703.1173453247764,8938.690795894547,629.5446637744243,3030.7883742998874,246.76105777549267
255,0.5043758317550943,0.1338854906643183,0.2298652688196433,0.9722627904032147,0.9302168449301711,0.8681868817451054,0.9444556236653069,0.0027201042426852435,0.9999999999999996,323.20197569350074,529.6217526178932,720.2068625655086,4472.817836167473,6246.258509911152,2919.28802895656,246.76109715885536
256,0.5186377168170413,0.9992602236062472,0.7767103588440332,0.8972941208578255,0.9120972273799335,0.8480478510729562,0.10731294345921356,0.060791737085277436,0.999998188440606,2412.232101469535,532.2389798697594,742.4417759960296,967.9917713061704,10516.596306035291,2770.260239005484,246.76107623585634
257,0.40283476485293584,0.5998635869562948,0.09517292958569552,0.8831690873983354,0.9120607705890397,0.9170184333007568,0.9512281751091957,0.13470958738906574,0.9999999999999996,1448.08145743708,541.8065445183439,822.0519825391459,5082.385387444157,5950.8225716039005,1624.6566899031168,246.7620500742653
258,0.41887985193327043,0.10455386800470423,0.19549972001584642,0.8161441532934153,0.965584032089846,0.9932048690340138,0.9911884987855815,0.12911338007187986,0.9999999999999996,252.39491253195058,538.8005206127187,718.6095636323621,5188.818820543644,7038.906660394732,1296.6117610618462,246.76142620200648
259,0.4172490566178821,0.5825616994941559,0.09382397219746816,0.8525539300449563,0.927837958982958,0.8402159904046446,0.9394215476777592,0.17963278954734013,1.0,1406.3143907949568,542.951817574732,728.0019903985694,5385.468367810205,5993.00501623865,1403.1122263365442,246.76160169886734
260,0.39761366449513486,0.9998235188808761,0.17573847774224496,0.894095401154653,0.8944105784114554,0.8015158174146944,0.9976889189119255,0.17694510311785017,0.9999999999999996,2413.591906365163,527.8303358055164,759.8255058628247,4556.733342304514,5924.761254327783,1506.245112056032,246.7616476911687
261,0.39273062812979415,0.27176329143661226,0.07237495557742968,0.8802658459430293,0.8693008907311778,0.945275306010949,0.9438113909127264,0.14789101205179217,0.9999999999999996,656.0414595895444,540.7451138994722,929.6097575360028,5238.452697066043,6187.508971705912,1710.2337021652484,246.76106634002002
262,0.3403935097024893,0.8427415596219072,0.47473119496046623,0.9790333829215556,0.7839109482034617,0.7329354209667132,0.6967686899139893,0.385880231685797,0.9875233287039867,2034.3932394566275,506.8197422697378,696.8507550356743,101.25797463689254,9982.382224811072,3156.448894049941,246.76106422617653
263,0.32664240666864874,0.9999832751278811,1.0,0.9858394128441921,0.8902276301299904,0.8629019949454698,0.6335892351033467,0.10672673374441981,0.9999999999999996,2413.9775608106543,520.5271331319842,1128.452693483829,456.59336102260386,3792.9458351939793,7996.186805773916,246.76108120754924
264,0.31605464152514573,0.9981749195842711,0.06795499439729052,0.9346338569938162,0.87079397941908,0.9940329138160569,0.5891220282627619,0.3403650255213765,0.9999999999999996,2409.6121580956096,548.3092425693918,765.1780329771753,4835.284066386268,4970.716054602278,2045.23916791616,246.76112409149272
265,0.40627222183927986,0.9997976922689412,0.20633651286001942,0.9092259648615844,0.8745356248148265,0.7465132902671937,0.9959959681283596,0.19758868025097612,1.0,2413.5295604607527,516.1924657941182,746.512765817244,4281.347451065743,6033.718807463042,1625.504213080981,246.7623142854848
266,0.4837471117731327,0.21282771105695764,0.09927387764488065,0.8337327110547499,0.9408625217481587,0.9081134622608009,0.9597722321328992,0.010497371992646965,0.9999999999999996,513.7699115462584,535.7038107006192,762.9541804040421,5704.228055240691,6172.187448496222,1443.6551725222298,246.761061890017
267,0.3942829741455542,0.12604616284884382,0.19440081097732953,0.8153112823112808,0.9671002193368793,0.9903550927161116,0.9808240796883627,0.12320021685539713,0.9999999999999996,304.277697748978,538.7896298136346,723.3509956428584,5212.427562278382,6999.559889374378,1290.9948036875971,246.76142515361025
268,0.42689725303037385,0.9999325682157144,0.20087557920457205,0.9083112609378536,0.8980189252738351,0.798223818370194,0.99954390129791,0.13704086179817468,0.9999999999999996,2413.8551534152575,523.5891103068764,675.4315018114921,4013.859381411265,6359.484271810275,1589.145755429799,246.7626054210935
269,0.3818152915991997,0.7761259439327226,0.09529352357776533,0.9002227145713151,0.8643787648835507,0.9268129163289186,0.9309247753275983,0.13733505818637784,1.0,1873.5819484350716,534.8694953977297,727.3583279170485,5397.845554077407,5287.426837283669,1779.4729039113133,246.76105817444758
270,0.3919646279054336,0.08525279295311226,0.09914323954817256,0.8384707806406432,0.9385970209270874,0.9673566298387041,0.9996502364342542,0.18570178534033713,0.9999999999999996,205.80177119355469,539.2255037215875,819.5663437489516,5550.192376794181,6479.726483294281,1483.0440517988493,246.76127304937256
271,0.3974503908213078,0.5433015060930915,0.09825944721546954,0.8190703985431034,0.9503010731720638,0.8860593989583009,0.9603854230528719,0.16705625781139527,0.9999999999999996,1311.5395797951064,541.5401838446776,820.7326849949559,4971.973572758987,6514.331478691002,1252.4157439203104,246.76105850200847
272,0.42376316604053743,0.8304769498607165,0.056837432522845,0.8719528988419674,0.9058739776706366,0.8633522537249949,0.9485704025301793,0.19714533901621287,0.9999999999999996,2004.7862515279267,539.10385030543,867.1219735346524,5641.405626209386,5173.222824879862,1504.100270129931,246.76106317606448
273,0.3841892353533221,0.9999056643209118,0.04836611980702231,0.9742907326879241,0.915572352828895,0.8417315618739813,0.8299987234088538,0.12777887498317533,0.9999999999999991,2413.7902069306842,548.6740637801896,1304.9899978234712,6015.112870891741,3109.7513883006604,2577.5487670841894,246.7610609388028
274,0.5069808754215612,0.9999851923131979,0.6048256830369048,0.9265845009453717,0.8775236695316627,0.7003496257834544,0.9982355133942463,0.23450875485093045,0.999953771639076,2413.9821889303935,491.9695561629362,676.2038359800308,261.98430148032185,9955.50211038994,2068.5343063912687,246.76208588467273
275,0.40594268534759764,0.6762333063659487,0.08584308955565634,0.8547012747623419,0.9100186008468247,0.9363981060808524,0.9724570037768492,0.16189787973940736,0.9999999999999996,1632.439329779229,539.9381070720059,822.6760255699546,4957.406442940626,6182.324242888287,1417.4401010984375,246.76113989781797
276,0.4193019179963326,0.09927492785606423,0.19577924558021587,0.8163398144793752,0.9652299057485845,0.9939540731635549,0.9942061221765119,0.13101439435777218,0.9999999999999991,239.65145633559592,538.7928019108152,717.3857373959578,5179.028791426387,7051.449230334842,1299.1363879584205,246.7615137991654
277,0.39928389631960365,0.21944148646704484,0.13069052730801398,0.8067061843471729,0.9731181726053831,0.8953751360685523,0.9598711665750992,0.15283125738322642,0.9999999999999991,529.7356840039528,541.6243963419026,814.964860189254,5740.916430882525,6291.302001198752,1261.4434291553598,246.76224813749613
278,0.4646792689510054,0.9993448973139193,0.48124567947189606,0.8351451764617099,0.9757181788461319,0.911597757131157,0.21974305582064552,0.13003419243983522,0.9999989375985108,2412.4365053184747,538.1125674185108,753.021929129353,3386.947563314056,8370.08847152226,2027.9485602843297,246.76108197376948
279,0.4102863773759688,0.4611372448264141,0.0840010377035758,0.8552030177329489,0.9147222438987048,0.9529167638624397,0.9745465915343156,0.16594629698401062,0.9999999999999991,1113.193579485273,540.1193044867649,823.1845647599215,5221.102304809643,6192.239422800449,1470.1149718621296,246.76138627241852
280,0.47415264526920525,0.9996151202885879,0.1364505792998826,0.9207588084070504,0.8689175424755956,0.8867453696647354,0.9900942352019878,0.17039358413711544,0.9999999999999996,2413.0888284257608,524.5347693965572,875.1667419298218,5458.016464868899,4746.524808120954,1735.0392054574468,246.76157196284717
281,0.4101293857060471,0.2414028884753323,0.07025480795427212,0.8603995634410726,0.9324086387625807,0.9432403689752479,0.9530087633499514,0.17403513097207293,0.9999999999999991,582.7509023286477,539.2754841596642,820.791628822805,6448.132092236587,5230.064789598273,1569.774232779429,246.76144466169308
282,0.40796615111405654,0.22244984005205287,0.14897517208876543,0.8565504115064068,0.9612774160059763,0.9878572131051586,0.9594077056223207,0.1587758188617946,0.9999999999999991,536.997903512839,537.0707322929592,734.5437265356734,5196.435167581008,6508.807280003374,1654.8438871943174,246.76136116325333
283,0.4679328572737189,0.9993637365380913,0.7415259072593818,0.8396855460744838,0.9137507178408429,0.9608777590008132,0.8906971238119461,0.10646099188333372,0.6547340578906276,2412.481983543506,529.118993100653,712.192219020237,723.7047229704225,10134.614228887767,2021.2099604825032,246.76105896047602
284,0.5134528349140504,0.10803707737877931,0.22078337423832878,0.9740930318188229,0.9367392642395829,0.8627395737192151,0.9880048997002907,0.18067999272183663,0.9999999999999996,260.8034424321604,529.5872609524458,717.6339685050746,4653.459347731975,5907.922539283926,3000.635929118784,246.76120462362954
285,0.41126715768571925,0.9421182300164921,0.055781240597380786,0.9594710776189159,0.9223041553217101,0.879444801999759,0.813478555857151,0.13577026860267208,0.9999999999999996,2274.2903041049594,544.0277947016331,752.2283610813727,8082.118206442198,1739.5306549260695,2369.368674980162,246.7610603482278
286,0.46064189695848634,0.2617402497489815,0.10797726923097609,0.8794464349918435,0.9735517040157041,0.9966593508408963,0.9483348186361398,0.19472215169015078,0.9999999999999996,631.845657192833,536.8203333110431,734.4688023363219,6113.49077653626,5392.3034002236145,1802.8094402033407,246.76171487856993
287,0.492565558244845,0.9999379959598474,0.3119507249990691,0.9680747030051854,0.8802024403538415,0.7113828505899304,0.9997079779413802,0.1944063753755118,0.9999999999999996,2413.8682560869415,515.7298067626649,675.396485792365,3428.7665948648746,6244.905570966374,2331.626767646404,246.76145202184188
288,0.39874294480919564,0.999371458140116,0.4221489410711675,0.8123193285453777,0.9105414730810902,0.9054001858027585,0.3119849109441771,0.15800573976044732,0.9999989790098985,2412.5006236292807,538.3226693937517,754.6643685477324,3650.5717620950695,7925.062631872616,1835.3328396052816,246.76110464097624
289,0.39590016405620393,0.46112321907822484,0.084005179481614,0.8552237362559691,0.9147202260060675,0.9529181585156311,0.9745524145629025,0.16593639113860192,0.9999999999999991,1113.1597210775928,540.1173920835205,823.1832977914503,5221.0966278014475,6192.253872896405,1470.08139538685,246.76131400706555
290,0.4316520812164665,0.7880932831081341,0.15974195743650868,0.8315959345382581,0.934646861461454,0.9749126498169066,0.9203968112639033,0.003150850193363604,1.0,1902.4713198381678,540.6445568545896,754.2181903538935,4416.735379737065,6809.289095317133,1273.138956369769,246.76117409130572
291,0.3971565756010466,0.582904909838513,0.09383722932605766,0.852575745354232,0.9278046970521965,0.8390619264124444,0.9394183668450703,0.1796545580354974,0.9999999999999996,1407.1429067216955,542.9502689010609,727.958405425885,5385.400388765529,5992.716224496429,1402.9266529566992,246.7614909067441
292,0.5225772463965193,0.10964120632429973,0.2250833360865299,0.9732705294734592,0.9328017708223403,0.862165406364932,0.9871498101501344,0.1993081916913743,0.9999999999999996,264.6758384766222,529.164122810588,714.3973329113272,4579.556479107673,6000.448308370993,2978.932746353634,246.76107165186903
293,0.41999684903821655,0.08505832380101706,0.09775620685289906,0.8483808712493365,0.9360011472638657,0.8962347401205838,0.9997418996664816,0.2053019941755024,0.9999999999999996,205.33231917260198,537.0859369363346,724.4950241088102,5698.736490627341,6366.115939073001,1489.1280060780202,246.7611735481262
294,0.4729132390496412,0.9996359490891762,0.2257638642792951,0.9200454218142075,0.916632974780496,0.774386711149174,0.9852963552273561,0.18610226907152083,0.9999999999999996,2413.1391095239446,520.9835248420053,703.9857548147277,4741.047058611657,5470.497369455009,1741.3055199101468,246.76209963505127
295,0.4101293857060471,0.2414028884753323,0.07025480795427212,0.8603995634410726,0.9324086387625807,0.9432403689752479,0.9530087633499514,0.17403513097207293,0.9999999999999991,582.7509023286477,539.2754841596642,820.791628822805,6448.132092236587,5230.064789598273,1569.774232779429,246.76144466169308
296,0.46238022271660284,0.25933616981863133,0.11300256853276225,0.8770243714145705,0.9620761249359397,0.9963648600789048,0.9484132822595907,0.16160452616804857,0.9999999999999996,626.0421651239097,536.2575884305369,734.619993186438,6234.436743874081,5304.3819459283395,1774.8083844405742,246.76200121650973
297,0.3191570982157129,0.9991761365574834,0.12972670174192166,0.9606130705460386,0.910003296503032,0.9816691211408065,0.5339081327650959,0.4681964317690516,0.9999999999999996,2412.029113825722,546.8394756534592,763.5561305679614,3654.3855325286904,5923.303275825932,2307.3581393699196,246.7611153704074
298,0.4952308346217763,0.9998186895963138,0.2090088158755922,0.9229632259626163,0.9068977323531066,0.8052284853167306,0.9974121610086317,0.19454590998813084,0.9999999999999991,2413.5802483856164,518.7605753535896,721.4280661098069,4775.265527482598,5489.316189062455,1753.1091579715946,246.76195455952586
