id,Average national import,Biofuel utilisation,Curtailment,EV as flexibility,Electricity production Gini coefficient,Fuel autarky Gini coefficient,Heat electrification,Storage discharge capacity,Transport electrification,Biofuels,Hydro,Nuclear,Offshore wind,Onshore wind,PV,Waste,Wind
189,0.4539292800335713,0.2598472886274661,0.0981477101162979,0.8728079871687185,0.9590934404687604,0.9272337516444296,0.9480683372601528,0.161519619987871,0.9999893657028764,627.2760150953281,535.3241642479015,294.70850117193515,6225.486362205939,5342.556076925494,1742.6561916324438,246.7642473189868,11568.042439131434
190,0.5141494236766111,0.1080435573594895,0.2027261147529608,0.9741158608162784,0.9410407732492732,0.9202058475542518,0.9879967807867738,0.1871895404238474,0.999999626014043,260.8190852218135,529.5869296237468,287.05436192173806,4653.432394757986,5907.9839457312055,3000.656200115109,246.76380373159597,10561.416340489191
191,0.4228680125644835,0.2514922004000274,0.0567240396189964,0.8488907950032896,0.9089604342237596,0.9563218608905464,0.9561094335331254,0.1972691408018808,0.999983983207518,607.106682266186,536.6047337227934,327.97690096428386,5937.931173447594,5755.146249855751,1557.8380343526956,246.7645583011108,11693.077423303344
192,0.3306346713573946,0.6686430477880014,0.0839136625012698,0.8767927687289978,0.8823864543624578,0.9450840969508288,0.92875486001372,0.1302807151464635,0.9999935277953144,1614.116309441143,538.6394374992088,300.6825672658131,5571.475423988943,5451.063601944248,1628.580092131963,246.76375312326635,11022.53902593319
193,0.3614849479763563,0.9989977154551374,0.4579384033873844,0.8388841463361846,0.901501140713198,0.9538944767514722,0.9476423150437294,0.1620351018366518,0.5264919967772032,2411.598402084685,524.4584653168916,276.1941661893721,2.010227780925587,10737.973878903307,2382.76279948685,246.763756055485,10739.984106684233
194,0.495015143216911,0.999918962443445,0.2768324555536443,0.970700818817061,0.8950547582334757,0.7445706142865207,0.9982794541262128,0.200683149289658,0.9999891389806896,2413.822308836981,511.8687295781672,270.1630214862731,3620.5311500474327,6016.658684353825,2357.4415356493364,246.76487582124716,9637.189834401259
195,0.4663953447628542,0.8245491803135461,0.1959788480648482,0.787212980076783,0.8430046070908529,0.9690408846619546,0.8999136205001602,0.1354717754808751,0.9974441601214002,1990.4765095267949,532.9645036136952,301.969392591284,4658.290538793184,6363.3065133389655,1403.7152570615594,246.7637560724229,11021.59705213215
196,0.4065293612306611,0.999237234826727,0.5275607547334799,0.8602547952597032,0.8928068512435406,0.9502905610028148,0.1389873078909487,0.0859447110253193,0.9999657361502976,2412.1766061434705,533.2113121960954,301.1224936925415,2808.646114519622,8968.39290273383,2305.3267428143986,246.7637956046,11777.039017253453
197,0.4341598927680748,0.8757068691907726,0.0509501533356185,0.8933453140282712,0.8584318411119558,0.8619538298031348,0.9344006109644928,0.0094217216137024,0.9999891103831432,2113.972087987112,532.9761420746896,357.8096305322407,5825.516617950668,4777.957117436535,1650.571533445773,246.76375625346557,10603.473735387202
198,0.3807581443069399,0.999850316342882,0.1509421721646464,0.9023661904543816,0.8235767182034588,0.755898632284315,0.9972678985134088,0.1790207384235525,0.9999824045424076,2413.656595919057,528.1439173798212,326.63665147876225,4661.153953197441,5618.324313089735,1610.5835960139816,246.7641492962229,10279.478266287177
199,0.4238607110187675,0.2258542605736604,0.0711858687743643,0.8349967799617655,0.9275749297821588,0.9252317815951848,0.9602551708178094,0.1900582090561393,0.9999920183736742,545.216235710118,539.3306718716992,327.8841440848787,6055.497815726664,5769.057148027685,1459.8054022460913,246.76402264232627,11824.554963754348
200,0.4461739516854749,0.0851823781705155,0.1079870165194809,0.8726560421051165,0.9648561557377318,0.9486817263590582,0.9996801073264782,0.1735850412438287,0.9999938766400422,205.63178864548053,531.7359256721714,292.55058436256326,6180.689363007933,5606.212123255297,1776.513773831752,246.7640069994929,11786.90148626323
201,0.400398381517932,0.461137244826414,0.0723387925300609,0.8552030196666146,0.9144099743302516,0.9581620974087042,0.9745627555597528,0.1711342782470918,0.9999871393658356,1113.1935794852727,540.119304486765,329.2772985755768,5221.102304809643,6192.239422800451,1470.114971862129,246.764092609398,11413.341727610095
202,0.3594246854606999,0.6578807506884204,0.0447876817722548,0.8702920167007157,0.854065361154843,0.9425426437903812,0.9349528558855996,0.1775134010040588,0.999985194691599,1588.1359312214722,537.6964395228761,325.8266352053111,5468.141695455282,5490.06548264303,1637.6580305879315,246.7637548011772,10958.207178098313
203,0.3744313899106204,0.2384478319839546,0.0514433928035444,0.8763509417684748,0.9141784729350712,0.9136073305772208,0.9533070774121466,0.1872490901267475,0.9999826019475994,575.6173429596661,540.7782103603402,352.5340790838028,5561.635306765385,5913.655459371432,1746.4118070587217,246.7643273523539,11475.290766136817
204,0.4282387665013736,0.2518583258646707,0.0566721833759885,0.8488687128886456,0.9089529357735472,0.9575729284414556,0.9560546111488936,0.1972927908870408,0.9999845386398116,607.9905157042773,536.6039522222729,327.9764825090928,5938.471034534167,5753.952469484151,1557.8339067598051,246.764299695843,11692.42350401832
205,0.4980829511891513,0.0845911568118743,0.2031802706581471,0.9742005568985876,0.9382725036628744,0.9238082538223302,1.0,0.1900178879557622,0.9999994461620412,204.2045696821941,529.482009000288,286.5719856365356,4592.438284012136,5991.739885751435,3003.9303729920616,246.76375263226336,10584.17816976357
206,0.4642392835301,0.2317985227507984,0.10275987776884,0.8781853443580693,0.9659722974505398,0.8987453227660788,0.9646055901808314,0.1627983100782617,0.9999950069788976,559.5657912157855,532.6620007816906,293.94731878753845,6132.096413010173,5463.609433204158,1780.070116266167,246.7640574385422,11595.705846214332
207,0.4053515778926405,0.2332295486614187,0.0727463280428103,0.8629737514058101,0.9212220561698792,0.9266932157932238,0.9610403791066758,0.1412513772342686,0.999984981030679,563.0203134294035,540.9055928145339,327.32405990528105,6443.121094489097,5248.486147670913,1579.56679038195,246.7645716558266,11691.607242160011
208,0.5061073459383191,0.9988936047165016,0.1019988412555285,0.9198853607919864,0.8557849395049136,0.7889095212867143,0.9647243211603562,0.164642720852841,0.999981759445498,2411.347076894397,534.082476339189,311.98704848258967,4996.567300820157,5143.418782844223,1758.9170895164204,246.76445698904416,10139.986083664378
209,0.3371155010094354,0.9992995952179152,0.1678645090957566,0.9316534991801236,0.8569813013267908,0.9373195732690316,0.1376353362420098,0.1102128653431797,0.9999846072458484,2412.327145246229,541.4453407365644,304.54000115033193,3787.263390434974,7662.042403215545,2443.5003494866696,246.7638002681321,11449.30579365052
210,0.4282387665013736,0.2518583258646707,0.0566721833759885,0.8488687128886456,0.9089529357735472,0.9575729284414556,0.9560546111488936,0.1972927908870408,0.9999845386398116,607.9905157042773,536.6039522222729,327.9764825090928,5938.471034534167,5753.952469484151,1557.8339067598051,246.764299695843,11692.42350401832
211,0.3248820172487839,0.9877440759127276,0.0901596186402017,0.9211575476837832,0.84751479413363,0.9717929266462249,0.3955566176262359,0.2009441956990544,0.9999790692566716,2384.431914395824,547.4405094167805,305.16227708655094,4991.521470250081,6011.338693256143,2095.4700966415903,246.7638720226494,11002.860163506224
212,0.5030322236439111,0.8955533050785477,0.4925684832051225,0.7231826800649647,0.9609412567929416,0.8131961902125717,0.7521308859160382,0.3651529856675554,0.994512575893706,2161.8817401650704,531.6618282645029,295.18022849733933,77.9217433088439,12785.08293874054,3.767506682207049e-05,246.763752500041,12863.004682049383
213,0.4029056360792552,0.2100830538353179,0.059259305075366,0.8880881016153793,0.9098326515518714,0.964800212435466,0.9662310283227344,0.1975257825958774,0.999983448170075,507.1442597879252,540.8054766290554,326.8045770976792,5617.897790707593,5883.149832958455,1809.6540359203095,246.76437385119277,11501.047623666047
214,0.4224388650301355,0.0857901804020909,0.0581808457966446,0.8716877143236449,0.9394381116326912,0.9523546541301864,0.999381136345598,0.1714634630031788,0.9999896930523934,207.09903413340743,541.2323464449795,348.72997042469467,6457.141114714556,5291.817065483486,1735.0271110011631,246.76405589290624,11748.958180198042
215,0.4283255248890707,0.9986449514650226,0.0744938595661135,0.9188789130438112,0.8689359258312238,0.8552709132735993,0.9590779796176858,0.1527770333821589,0.9999792206365612,2410.7468234857424,532.1475636496441,348.606375994625,5336.086028273603,4821.17649549712,1767.0523764559405,246.7650757178826,10157.262523770723
216,0.2435197954978481,0.9351264488433104,0.2957985709788864,0.9839038620638588,0.791721306192036,0.9576663106062414,0.468560188663693,0.4225751279746499,0.999979985788224,2257.41201895564,531.69159876573,291.0149531629809,0.2059484359717409,9266.419964307985,3518.468085495481,246.76375629227647,9266.625912743957
217,0.3999881245541846,0.6601766103290162,0.0815569887573502,0.8575330487806738,0.9216137120400294,0.9227690892254732,0.9327588697508828,0.1878518510714078,0.9999890184074056,1593.6781775700035,543.3844554747685,290.5077660373747,5378.821125665258,5880.291757607963,1401.3119717605348,246.76450768286333,11259.112883273221
218,0.4053515778926405,0.2332295486614187,0.0727463280428103,0.8629737514058101,0.9212220561698792,0.9266932157932238,0.9610403791066758,0.1412513772342686,0.999984981030679,563.0203134294035,540.9055928145339,327.32405990528105,6443.121094489097,5248.486147670913,1579.56679038195,246.7645716558266,11691.607242160011
219,0.4515114934927349,0.2593361698186311,0.0982871311391503,0.8770243384964374,0.9612142547983188,0.9276430061655072,0.9484272726804084,0.166721210693245,0.9999886840859932,626.04216512391,536.257588430537,293.8499905434268,6234.437534412614,5304.38194592834,1774.8083844405744,246.7647287584572,11538.819480340953
220,0.394516406944021,0.219797991555777,0.1228462341942091,0.8066230845112121,0.970138583870318,0.9506517022170076,0.9597981997660197,0.158029267557557,0.9999851537134652,530.5962936820541,541.6326516454869,325.9920542140891,5741.2597568655365,6290.389288377459,1261.4049402020096,246.7644627400838,12031.649045242995
221,0.3204716557503411,0.8184508972631424,0.4554187756722527,0.9746318215696568,0.8068150061664526,0.7746659876941031,0.7144809322933863,0.6886267184680063,0.9857287981308582,1975.7551448707077,504.2061937018983,278.0373134860897,81.84556663972155,10085.533222706854,3112.670258431161,246.76375332566383,10167.378789346576
222,0.4178179134872832,0.1024124044466748,0.1754096078840987,0.8161281425653815,0.9808479472920651,0.9715365883962088,0.9952441191115176,0.1420876577982888,0.999993921689157,247.2253810958217,537.6635279534507,304.5257117942399,5247.659864409218,6952.567646845606,1312.0204305551406,246.7638902812145,12200.227511254823
223,0.2706067161654321,0.9992341584012886,0.1490542592217704,0.9401045938166984,0.818310661384094,0.9761460207769724,0.5371268642695258,0.4577980470486012,0.9999888134635436,2412.1691795972883,546.7609846681149,304.0172338016217,3831.741066786754,5848.45718076257,2168.440556926949,246.7637878513661,9680.198247549324
224,0.3450719950670761,0.9997039608341428,0.0934458001586794,0.91479966447254,0.811573626947134,0.894334835115276,0.974159764892692,0.1826048320494273,0.9999806835273732,2413.303291096081,529.9985796554313,361.4639782205691,5656.686623568256,4569.80050496368,1681.3160120376,246.7637553434764,10226.487128531937
225,0.4869206919213975,0.6295187159919634,0.3780740315857499,0.7651221683296062,0.9000752149018744,0.9433607488266216,0.8894689588577118,0.1304665164493408,0.9996040938583052,1519.669470792497,533.2085202534302,296.10816829006444,4710.620356359672,6730.152967397156,1353.5218816426295,246.76375663726952,11440.773323756828
226,0.4491669989095461,0.2460726116548179,0.0565250226484029,0.8756338610655521,0.8944203305968932,0.9534070338858772,0.953939331292774,0.166640663984521,0.9999838795718596,594.0236978351868,538.6036421940378,327.58048995858286,5848.288273396432,5704.544365905411,1699.994225380175,246.764219947169,11552.832639301843
227,0.4105062956487565,0.241384255211368,0.0574029624387986,0.860423908477309,0.9265579340457032,0.9237568363935972,0.9530339115947978,0.1795709658373945,0.9999832789391015,582.7059212952513,539.2590644864174,328.3154925409684,6447.492052331274,5230.682830478163,1570.0147886037255,246.76375598216504,11678.174882809437
228,0.4394947299348911,0.0850553607298778,0.0907268886383562,0.8225632404987712,0.9011762609504766,0.9459988517297028,0.9997621953542292,0.2035227803851673,0.9999911492577136,205.32516626572928,537.3467930271925,324.59905794656555,5776.103899660073,6270.588624656206,1466.5637011196625,246.76409694707317,12046.692524316279
229,0.4839050094543231,0.9998948120301564,0.1799987285953478,0.9306869931681012,0.8994632075085828,0.7742794873323702,0.9984665554284742,0.1811253699275619,0.9999819178055148,2413.764009306165,516.1847280446701,281.4702147642795,4861.762712314547,5316.676631405355,1787.6219931124697,246.7644021494,10178.439343719901
230,0.4583385637729278,0.8556999963748472,0.4790233994687176,0.7371327874956534,0.9471239832322544,0.8158769138225808,0.7499634917655243,0.4000734367181153,0.9928578164824474,2065.675138187165,530.5258066586048,295.55764331778647,71.11876673889921,12472.32154565707,369.0862904867882,246.76375275150224,12543.44031239597
231,0.4325399735948523,0.0852535490678724,0.1067973930018458,0.7973726835083537,0.9430077029293528,0.9468606285507968,0.9996315334448208,0.1854000208974091,0.9999919537236268,205.8035964681469,540.9485987653757,325.6484457714655,5822.630542760725,6393.208198335429,1293.1941609653286,246.76375887806836,12215.838741096155
232,0.4020546698893006,0.4703642221465288,0.0635595771369511,0.8858048431545597,0.9180276875441542,0.9232312213530716,0.9519337002607768,0.1353286572411957,0.9999826608748944,1135.467668221425,540.5729752245235,328.2183687824564,5718.383263989063,5445.327755456555,1708.4697441478204,246.76460940537743,11163.711019445618
233,0.4178179134872832,0.1024124044466748,0.1754096078840987,0.8161281425653815,0.9808479472920651,0.9715365883962088,0.9952441191115176,0.1420876577982888,0.999993921689157,247.2253810958217,537.6635279534507,304.5257117942399,5247.659864409218,6952.567646845606,1312.0204305551406,246.7638902812145,12200.227511254823
234,0.4559998946246866,0.9996520722605928,0.1582750924801353,0.8946165334038501,0.8961582707985355,0.7789177427243922,0.9910883559828516,0.1724688059199496,0.999982438918936,2413.178031148913,526.4496222617425,305.3902867004753,4247.447923918811,6091.766530706008,1571.3906879918368,246.7647071951516,10339.21445462482
235,0.3924880456738427,0.6782362389825984,0.2267867749761152,0.8090266568803626,0.9544927921736186,0.9501004208446332,0.9313129708520635,0.118117711099842,0.9999915232841136,1637.274445038322,539.4017247317217,287.89401574773336,4771.293752409479,6650.862325943868,1226.8965037742878,246.76415326680413,11422.156078353346
236,0.3993441381297746,0.5376726231241773,0.0802780328393108,0.8378915678171491,0.8867146878278362,0.9285463032079824,0.9688435535890224,0.1573988565630573,0.9999842076673938,1297.9513553544025,539.7774793186062,328.9141088877899,5175.907209635648,6212.561011083666,1350.520637538924,246.7637536977093,11388.468220719315
237,0.4533096269933243,0.9992743906298848,0.1086258491684796,0.9065341184075842,0.880847384245221,0.7968428666281908,0.960921632737582,0.1895147905171539,0.9999821441930404,2412.2663009186804,523.9048740969877,333.2882804873199,5373.158514584476,4837.27992241177,1680.6800005078662,246.76434423374272,10210.438436996246
238,0.4099103365017443,0.4459982962180536,0.0749504451981803,0.859960839626408,0.9260170257859578,0.9665806622457556,0.9755157663105338,0.1615076794408756,0.9999855755955326,1076.647886028375,539.8054891015511,329.57343894886606,5761.724887354744,5637.360889546931,1506.5296806496222,246.76413547299825,11399.085776901675
239,0.4429190647445861,0.9995465050417234,0.1316658141700288,0.8850217787828352,0.8435126546389027,0.7691393581182305,0.9836739626462097,0.1720265734903214,0.9999817006539724,2412.92318998922,529.2383541999436,327.6007657216222,4337.98149631956,6040.482448457132,1503.8193246626752,246.7645872748422,10378.463944776693
240,0.4456363942056947,0.2593034768866976,0.0982641274580743,0.8769731042242662,0.9612184373420336,0.9275409931419496,0.94836919870965,0.166650247794021,0.9999892463333824,625.963243799876,536.2503982587498,293.8474543529665,6234.998597710201,5304.0573144537575,1774.7011829484998,246.76435520816992,11539.055912163958
241,0.4338756925501793,0.4259557699477756,0.1378711219002557,0.8311634288264779,0.9427253261345164,0.9686051350587116,0.9602796110016828,0.1463748601947328,0.9999852029507944,1028.2648681501803,541.5329273490644,329.38109011907324,5834.316850534167,5757.754607205088,1378.5077745174733,246.76375376921908,11592.071457739255
242,0.4066517897617429,0.4538151094814353,0.0774237088241809,0.8631318618596695,0.9166400650815214,0.961115326724546,0.9754350822523428,0.1705877737413625,0.9999934103796756,1095.5178134403482,538.9431364101466,329.6320683255233,5077.301281991121,6247.395094354906,1566.7988464978755,246.7642135634663,11324.696376346026
243,0.4239949519167191,0.942460841384696,0.0505171787920389,0.964382732210084,0.9333412684380998,0.9777817621693792,0.8041085009374368,0.1317712146895359,0.9999915801806334,2275.117374092521,545.0870592932957,300.0315883924342,8136.627293856334,1634.2498128359232,2441.420381487699,246.76375681930256,9770.877106692258
244,0.4014842420554163,0.4537507448233093,0.0774074629536867,0.8631211024917521,0.9166507991896796,0.9618173912660558,0.9754625447255512,0.1705821751301731,0.999993968183131,1095.3624360012554,538.9409182691634,329.6322825394717,5077.655009154365,6247.028484644718,1566.804507053923,246.76409707827585,11324.683493799082
245,0.4775604244171278,0.9999435970103367,0.0979835016477735,0.9989655105673544,0.9174057164317952,0.9606319738177104,0.7924413603102528,0.1195773522832704,0.9999831053402712,2413.881777123276,547.5624666899978,515.2158318398698,5744.393322101051,2253.418332688133,3708.0969334899823,246.76375607446727,7997.811654789184
246,0.3867659291243536,0.9996715644407542,0.0973241323474374,0.8986968420613434,0.8674362192626798,0.8846533818139568,0.9857516768411626,0.1780416936468117,0.9999794769316916,2413.2250856214146,529.3251210304977,365.1337974784838,5581.520300661266,4731.720199067247,1602.9102446854422,246.7641872834065,10313.240499728514
247,0.3634794796192673,0.9999441393788144,0.2977469937416334,1.0,0.8516439402191606,0.9593741341824108,0.7463141383641728,0.132514301948127,0.9999857969018164,2413.883086410509,543.2221642764899,495.4200818296888,4395.450320262344,2503.962646639319,4838.887046457588,246.7637540244428,6899.412966901662
248,0.3254512135623414,0.7920199530534717,0.4352200779600685,0.9752471174580738,0.8001874392365816,0.7680812618695098,0.7236644351648078,0.7333400917728767,0.985895903986037,1911.9503715108492,505.223847535819,277.81507536602487,91.03592342844188,10079.926199305264,3131.811761592899,246.7637531465019,10170.962122733707
249,0.5011588298741101,0.1079086291161395,0.2027332724741875,0.9741069017929622,0.941066369552054,0.923122957940662,0.9880540525686572,0.1871918093654013,0.9999996310603428,260.49336602243466,529.5804410523388,287.0536448978337,4654.037302523779,5907.460675680797,3000.6194939730094,246.7637950713344,10561.497978204576
250,0.4902639998854278,0.2752728540497821,0.054797838672269,0.8830861603571118,0.8957718575891921,0.9275232726340352,0.9520915305490248,0.1554534931671,0.9999913389947704,664.5136066815733,539.0147904472138,321.78017334817827,5911.009314121268,5534.098565771461,1775.0610055174225,246.76420771802128,11445.10787989273
251,0.4099661758544355,0.1038014779060083,0.2406489026110178,0.941034541852609,0.879610576707647,0.9085158029553568,0.9931637201687114,0.1420288885047839,0.9999838970533224,250.57862933961877,538.0168568899255,345.1310091536957,0.0325655920324417,10750.669662485328,2737.9645157050527,246.76426705145636,10750.702228077362
252,0.3943451237609859,0.919609381213398,0.088647712310981,0.965544685675828,0.762680724388058,0.8434598756361356,0.9603072369123176,0.1269438580171842,0.9999650486311652,2219.953539399169,547.4185109713553,667.8789720728167,13.843626638966086,9518.521959575231,2212.4279693071044,246.7645757651145,9532.365586214197
253,0.4662057885959939,0.9636583333753072,0.1110786938914818,0.9838627159527942,1.0,0.9944777366417632,0.6981234026745566,0.1089271946491976,0.9999980683920676,2326.2884999338576,535.1257230365227,281.24749422257935,8938.701175530521,629.5802286974101,3030.7951664792904,246.76375278499088,9568.281404227931
254,0.5103815374176697,0.1339428016906703,0.2122791175451858,0.9722626626857134,0.9354591051355422,0.8653308611516836,0.9444641293931016,0.007709820189766,0.9999990557048964,323.3403255389851,529.6217526178933,288.08297174732485,4472.831823905176,6246.280715002947,2919.2956900819604,246.763793526399,10719.112538908123
255,0.512465886351284,0.9992602236062468,0.7811016903488728,0.8972939797256427,0.9144830211834571,0.917881565738332,0.1073422239395828,0.0655872561877562,0.999960295906506,2412.232101469536,532.2389798697595,296.97944972377843,967.996197497103,10516.59630603529,2770.2602390054835,246.76377188192012,11484.592503532393
256,0.3980428424735597,0.5998635869562946,0.0858358210637833,0.8831690893952344,0.9066498543447914,0.9387366449697472,0.9512479239440672,0.1400083690575282,0.9999823216092324,1448.0814574370795,541.8065445183439,328.8207930156584,5082.385387444156,5950.822571603899,1624.656689903117,246.76477930096368,11033.207959048053
257,0.4091646480634439,0.1045538680047042,0.1870010070430973,0.8161448465127599,0.969604097219401,0.973598156348995,0.9911883022069622,0.1353396270498351,0.9999975022170928,252.39491253195067,538.8005206127186,287.44596999517256,5188.83083229986,7038.906836017616,1296.6178993076303,246.7641339158675,12227.737668317477
258,0.4024766291488894,0.5825616994941557,0.0859201939836673,0.8525545202133513,0.9290740681471152,0.9250900367656624,0.9394366834188348,0.1850590360302302,0.9999958764441818,1406.3143907949573,542.9518175747321,291.20249024796965,5385.470546987084,5993.005016238649,1403.117361402535,246.76431546434483,11378.475563225733
259,0.3980991306597086,0.9998235188808754,0.1511965882288762,0.8940954031762579,0.8987544777819735,0.8766212171933792,0.997709681310102,0.1826859161240581,0.9999829973052016,2413.5919063651645,527.8303358055167,303.93020234512977,4556.733342304514,5924.7612543277855,1506.2451120560322,246.7643630425876,10481.4945966323
260,0.3934621278480943,0.2717632914366121,0.0612264257211828,0.8802658479333645,0.8598967325177819,0.9208038230149737,0.9438309453359278,0.1531394817274838,0.999982226889869,656.0414595895443,540.7451138994725,371.8439030144012,5238.452697066043,6187.508971705914,1710.2337021652484,246.7637616448484,11425.961668771957
261,0.3368144088307605,0.842741559621907,0.4395985583920814,0.9790333851352078,0.7757707795896992,0.7661629484351304,0.6967836346333037,0.4029931693729509,0.9875250162413272,2034.393239456627,506.8197422697378,278.74030201426973,101.25797463689256,9982.382224811072,3156.448894049942,246.7637595400288,10083.640199447964
262,0.3393728085955462,0.9999832751278817,1.0,0.9858394824242706,0.8598409291151905,0.9218502052395257,0.6336008545702617,0.1315028674347784,0.9999914805035734,2413.977560810655,520.5271331319842,451.38107739353154,456.6311203419702,3792.9476737349855,7996.207356620347,246.7637773137761,4249.578794076956
263,0.3048143696553732,0.9981749195842712,0.0654042918595123,0.9346338591070852,0.8047909499472922,0.9519946989869316,0.5891262656850216,0.3437198775044526,0.9999808696576702,2409.612158095609,548.3092425693918,306.07659019159564,4835.284066386268,4970.716054602277,2045.23916791616,246.76382138775108,9806.000120988545
264,0.4010818821884168,0.9997976922689408,0.1678928044695929,0.909225966917398,0.878651320697596,0.7886421434490138,0.996016872955656,0.2031586591710513,0.9999843933674052,2413.529560460753,516.1924657941181,298.6051063268976,4281.347451065743,6033.718807463047,1625.504213080981,246.7650526229144,10315.06625852879
265,0.4837515410750324,0.2128277110569576,0.0833924063257052,0.8337327129398703,0.9372989515021524,0.975169463165656,0.959785819105911,0.0206571823302093,0.9999885335619004,513.7699115462584,535.7038107006192,305.1816721616168,5704.228055240693,6172.187448496223,1443.6551725222296,246.76375704139687,11876.415503736916
266,0.3989794267575524,0.1260461628488438,0.1858367740207274,0.8153119869772898,0.970940967738168,0.94494777691874,0.9808250373831716,0.1294567131307565,0.9999942145489038,304.277697748978,538.7896298136346,289.34251263753794,5212.439446523602,6999.560067478107,1291.00094209619,246.7641328313201,12211.999514001709
267,0.4440169060393918,0.999932568215714,0.1718664794517544,0.908311262991599,0.9028758149630942,0.7761450978971559,0.9995622751978092,0.1435279218187346,0.999984059676992,2413.8551534152566,523.5891103068763,270.1726007245969,4013.8593814112655,6359.484271810275,1589.1457554297986,246.76428829375752,10373.34365322154
268,0.3772700822300164,0.7761259439327225,0.0771422133554505,0.9002234077912132,0.8640350735917072,0.8990287409658073,0.930932696750274,0.1427534055934879,0.9999901502198604,1873.581948435072,534.8694953977296,290.9477261999368,5397.849053663564,5287.426837283671,1779.4783259476303,246.76375319770432,10685.275890947236
269,0.3872992019666749,0.0852527929531122,0.0875435221696477,0.8384707825364771,0.9437066349317922,0.955224554257987,0.999649491689454,0.190810914908331,0.9999928061856802,205.80177119355463,539.2255037215875,327.82653749958064,5550.192376794181,6479.726483294278,1483.0440517988493,246.7639754821091,12029.918860088459
270,0.3972192479599164,0.5433015060930916,0.0887757644484498,0.8190704003950771,0.9470351560815754,0.9249447161223254,0.9604048923972072,0.172371449128643,0.999993365171292,1311.5395797951062,541.5401838446775,328.29307399798233,4971.973572758988,6514.331478691002,1252.4157439203111,246.7637535365604,11486.30505144999
271,0.4507600446637451,0.8304769498607164,0.0422392620706251,0.8719529008135053,0.9104663744576008,0.854901178154237,0.948590331916206,0.2022524321023111,0.999983065946437,2004.7862515279264,539.10385030543,346.84878941386097,5641.405626209387,5173.222824879862,1504.100270129931,246.7637583717908,10814.62845108925
272,0.3794496251714903,0.9999056643209118,0.0454278209256769,0.9742907348908548,0.8821762258324418,0.9592965942911396,0.8300159499438232,0.1341181549277975,0.9999788798732704,2413.790206930685,548.6740637801895,521.9959991293885,6015.11287089174,3109.7513883006595,2577.5487670841885,246.76375605738224,9124.8642591924
273,0.5137894990770276,0.9999851923131984,0.5542233547325242,0.926584503040438,0.8819974227726818,0.6903709151912869,0.9982558486772166,0.2514452021235046,0.9999104363562455,2413.982188930394,491.9695561629362,270.4815343920124,261.98430148032173,9955.502110389938,2068.5343063912683,246.76375698407983,10217.486411870259
274,0.3962783836997836,0.6762333063659489,0.073743369978205,0.85470359368349,0.9151389246930376,0.9250934152757914,0.972451372163388,0.1670386534906847,0.9999986601603384,1632.4393297792292,539.9381070720058,329.0707881064191,4957.419948776989,6182.341503296629,1417.4638254661786,246.7638377391216,11139.761452073617
275,0.3993375065339045,0.0992749278560642,0.1872846415560514,0.816340510019958,0.9694197508277514,0.9778399084354084,0.9942066791219568,0.1372546533614748,0.9999934779845976,239.6514563355959,538.7928019108152,286.9566636078656,5179.039619880094,7051.44923033484,1299.142429376207,246.76422453361772,12230.488850214933
276,0.3943590487602997,0.2194414864670448,0.1229109011830031,0.8067061861711842,0.9701384798919196,0.9504445180811762,0.9598912961106468,0.1581236395143698,0.9999842970007792,529.735684003953,541.6243963419026,325.9859440757016,5740.916430882527,6291.302001198752,1261.44342915536,246.76498419396103,12032.218432081278
277,0.4649613449016777,0.9993448973139194,0.4822246253053531,0.8351451783500241,0.9669107084124454,0.9622967839670498,0.2197531989932722,0.1343953259283367,0.9999678052137724,2412.436505318475,538.1125674185106,301.2135274135429,3386.9475633140546,8370.088471522258,2027.9485602843308,246.76377781769247,11757.036034836314
278,0.400398381517932,0.461137244826414,0.0723387925300609,0.8552030196666146,0.9144099743302516,0.9581620974087042,0.9745627555597528,0.1711342782470918,0.9999871393658356,1113.1935794852727,540.119304486765,329.2772985755768,5221.102304809643,6192.239422800451,1470.114971862129,246.764092609398,11413.341727610095
279,0.4978885095199866,0.9996151202885876,0.1057996116290725,0.9207588104889404,0.8701305477605632,0.8758524989605138,0.9901147871416012,0.1755029408287191,0.999980185592037,2413.0888284257594,524.5347693965572,350.0666967719287,5458.0164648689,4746.524808120954,1735.0392054574468,246.7642847029449,10204.541272989853
280,0.3906019527648576,0.2414028884753321,0.0573837476459864,0.8603995653864921,0.9265527043262758,0.9236165778141038,0.9530287421620868,0.1793839236307681,0.9999853392167448,582.7509023286476,539.2754841596641,328.316651529122,6448.132092236586,5230.064789598273,1569.7742327794283,246.76415301209585,11678.196881834858
281,0.4082140360224421,0.2224498400520527,0.1366243578580243,0.8565513601379834,0.9619043223135586,0.9517655026982468,0.9594247664145672,0.1641023873504346,0.9999871690723416,536.9979035128389,537.0707322929593,293.81749061426933,5196.4351675810085,6508.807280003376,1654.850308624665,246.76406663439923,11705.242447584384
282,0.440081757801845,0.9993637365380914,0.7418183315114029,0.8396852418173127,0.917879008605063,0.9584065551178506,0.8907066199650971,0.1140203224890282,0.654733033495182,2412.481983543505,529.118993100653,284.8793254288787,723.7133731418896,10134.614228887767,2021.210120482536,246.7637540108372,10858.327602029656
